C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_38_347.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_38_347.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_38_347.jpg, 0, 0, 0, 8.033868E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_38_452.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_38_452.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_38_452.jpg, 0, 0, 0, 7.857933E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_38_557.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_38_557.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_38_557.jpg, 0, 0, 0, 8.000727E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_38_663.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_38_663.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_38_663.jpg, 0, 0, 0, 7.840781E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_38_764.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_38_764.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_38_764.jpg, 0, 0, 0, 7.919085E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_38_868.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_38_868.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_38_868.jpg, 0, 0, 0, 8.383265E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_38_970.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_38_970.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_38_970.jpg, 0, 0, 0, 7.798724E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_39_075.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_39_075.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_39_075.jpg, 0, 0, 0, 7.859631E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_39_179.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_39_179.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_39_179.jpg, 0, 0, 0, 7.774634E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_39_281.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_39_281.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_39_281.jpg, 0, 0, 0, 7.877396E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_39_384.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_39_384.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_39_384.jpg, 0, 0, 0, 7.831496E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_39_488.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_39_488.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_39_488.jpg, 0, 0, 0, 7.783783E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_39_589.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_39_589.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_39_589.jpg, 0, 0, 0, 7.858614E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_39_717.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_39_717.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_39_717.jpg, 0, 0, 0, 7.793784E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_39_813.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_39_813.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_39_813.jpg, 0, 0, 0, 7.889536E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_39_919.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_39_919.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_39_919.jpg, 0, 0, 0, 7.780996E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_40_022.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_40_022.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_40_022.jpg, 0, 0, 0, 7.874227E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_40_123.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_40_123.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_40_123.jpg, 0, 0, 0, 7.842176E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_40_227.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_40_227.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_40_227.jpg, 0, 0, 0, 8.005319E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_40_330.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_40_330.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_40_330.jpg, 0, 0, 0, 7.845295E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_40_435.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_40_435.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_40_435.jpg, 0, 0, 0, 7.831791E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_40_536.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_40_536.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_40_536.jpg, 0, 0, 0, 7.805056E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_40_638.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_40_638.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_40_638.jpg, 0, 0, 0, 7.808222E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_40_741.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_40_741.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_40_741.jpg, 0, 0, 0, 7.818612E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_40_848.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_40_848.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_40_848.jpg, 0, 0, 0, 7.802635E-05
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_40_949.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_40_949.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_40_949.jpg, 0, 0.2698728, 0, 0.1914463
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_41_054.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_41_054.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_41_054.jpg, 0, 0.5712577, 0, 0.6919371
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_41_154.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_41_154.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_41_154.jpg, -0.0986763, 0.8620452, 0, 1.593357
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_41_254.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_41_254.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_41_254.jpg, 0, 1, 0, 3.006416
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_41_360.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_41_360.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_41_360.jpg, 0, 1, 0, 4.178473
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_41_462.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_41_462.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_41_462.jpg, 0, 1, 0, 5.342437
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_41_564.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_41_564.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_41_564.jpg, 0, 1, 0, 6.49519
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_41_670.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_41_670.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_41_670.jpg, 0, 0.6993076, 0, 7.441331
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_41_772.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_41_772.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_41_772.jpg, 0, 0.4008237, 0, 8.008019
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_41_877.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_41_877.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_41_877.jpg, 0, 0.04367317, 0, 8.208681
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_41_983.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_41_983.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_41_983.jpg, -0.0889584, 0, 0, 8.127897
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_42_086.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_42_086.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_42_086.jpg, -0.070743, 0, 0, 8.034335
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_42_188.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_42_188.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_42_188.jpg, 0, 0, 0, 7.951132
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_42_293.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_42_293.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_42_293.jpg, 0, 0, 0, 7.871224
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_42_395.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_42_395.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_42_395.jpg, -0.09727439, 0, 0, 7.774646
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_42_499.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_42_499.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_42_499.jpg, -0.4067412, 0, 0, 7.657764
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_42_599.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_42_599.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_42_599.jpg, -0.7074617, 0, 0, 7.498045
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_42_702.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_42_702.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_42_702.jpg, -0.4113137, 0, 0, 7.424918
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_42_802.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_42_802.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_42_802.jpg, -0.1115859, 0, 0, 7.355772
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_42_902.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_42_902.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_42_902.jpg, -0.031524, 0, 0, 7.273289
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_43_005.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_43_005.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_43_005.jpg, -0.3330987, 0, 0, 7.179805
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_43_108.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_43_108.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_43_108.jpg, -0.6276739, 0, 0, 7.041559
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_43_212.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_43_212.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_43_212.jpg, -0.748449, 0, 0, 6.890306
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_43_317.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_43_317.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_43_317.jpg, -0.3960076, 0, 0, 6.831476
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_43_419.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_43_419.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_43_419.jpg, -0.08883367, 0, 0, 6.765896
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_43_520.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_43_520.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_43_520.jpg, 0, 0, 0, 6.690551
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_43_622.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_43_622.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_43_622.jpg, -0.1942518, 0, 0, 6.617043
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_43_724.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_43_724.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_43_724.jpg, -0.5026788, 0, 0, 6.504344
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_43_828.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_43_828.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_43_828.jpg, -0.5664588, 0, 0, 6.389301
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_43_930.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_43_930.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_43_930.jpg, -0.2704638, 0, 0, 6.33909
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_44_034.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_44_034.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_44_034.jpg, 0, 0, 0, 6.256206
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_44_135.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_44_135.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_44_135.jpg, -0.0185103, 0, 0, 6.192713
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_44_245.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_44_245.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_44_245.jpg, -0.347931, 0, 0, 6.107461
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_44_347.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_44_347.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_44_347.jpg, -0.6326841, 0, 0, 5.989616
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_44_448.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_44_448.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_44_448.jpg, -0.8887359, 0, 0, 5.846857
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_44_553.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_44_553.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_44_553.jpg, -0.5925342, 0, 0, 5.800169
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_44_657.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_44_657.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_44_657.jpg, -0.2279218, 0, 0, 5.747382
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_44_759.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_44_759.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_44_759.jpg, 0, 0, 0, 5.683892
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_44_860.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_44_860.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_44_860.jpg, 0, 0, 0, 5.626091
C:\Users\tdraghici\Desktop\Data\IMG\center_2020_05_14_17_37_44_962.jpg, C:\Users\tdraghici\Desktop\Data\IMG\left_2020_05_14_17_37_44_962.jpg, C:\Users\tdraghici\Desktop\Data\IMG\right_2020_05_14_17_37_44_962.jpg, 0, 0.2903481, 0, 5.765142
